"","Sample","Date","summaryGroupsExtended","ReadCount","RelAbundance"
"468","QMIC2783","2018-09-13","hapto",768,0.0544951394309232
"469","QMIC2783","2018-09-13","diat-bolido",276,0.019584190732988
"470","QMIC2783","2018-09-13","dict-chryso",43,0.00305116015042929
"471","QMIC2783","2018-09-13","dict-pelago",27,0.00191584474561839
"472","QMIC2783","2018-09-13","macro",10,0.000709572128006812
"473","QMIC2783","2018-09-13","raph",0,0
"474","QMIC2783","2018-09-13","raph-nanno",0,0
"475","QMIC2783","2018-09-13","ochro",0,0
"476","QMIC2783","2018-09-13","unk",0,0
"477","QMIC2793","2018-09-18","dict",3973,0.287024996387805
"478","QMIC2793","2018-09-18","green",3743,0.270408900447912
"479","QMIC2793","2018-09-18","crypto",3624,0.261811876896402
"480","QMIC2793","2018-09-18","hapto",959,0.0692818956798151
"481","QMIC2793","2018-09-18","cyan",765,0.0552665799739922
"482","QMIC2793","2018-09-18","diat",476,0.0343880942060396
"483","QMIC2793","2018-09-18","diat-bolido",228,0.0164716081491114
"484","QMIC2793","2018-09-18","dict-chryso",35,0.00252853633867938
"485","QMIC2793","2018-09-18","dict-pelago",26,0.00187834128016183
"486","QMIC2793","2018-09-18","raph",13,0.000939170640080913
"487","QMIC2793","2018-09-18","macro",0,0
"488","QMIC2793","2018-09-18","raph-nanno",0,0
"489","QMIC2793","2018-09-18","ochro",0,0
"490","QMIC2793","2018-09-18","unk",0,0
"491","QMIC2803","2018-09-25","diat",3741,0.624853850008351
"492","QMIC2803","2018-09-25","cyan",821,0.137130449306831
"493","QMIC2803","2018-09-25","green",613,0.102388508434942
"494","QMIC2803","2018-09-25","hapto",300,0.0501085685652247
"495","QMIC2803","2018-09-25","crypto",238,0.0397527977284116
"496","QMIC2803","2018-09-25","dict",148,0.0247202271588442
"497","QMIC2803","2018-09-25","diat-bolido",78,0.0130282278269584
"498","QMIC2803","2018-09-25","macro",25,0.00417571404710205
"499","QMIC2803","2018-09-25","dict-chryso",17,0.0028394855520294
"500","QMIC2803","2018-09-25","dict-pelago",6,0.00100217137130449
"501","QMIC2803","2018-09-25","raph",0,0
"502","QMIC2803","2018-09-25","raph-nanno",0,0
"503","QMIC2803","2018-09-25","ochro",0,0
"504","QMIC2803","2018-09-25","unk",0,0
"505","QMIC2813","2018-10-04","diat",5796,0.943973941368078
"506","QMIC2813","2018-10-04","hapto",119,0.0193811074918567
"507","QMIC2813","2018-10-04","crypto",101,0.0164495114006515
"508","QMIC2813","2018-10-04","dict",57,0.00928338762214984
"509","QMIC2813","2018-10-04","ochro",24,0.00390879478827362
"510","QMIC2813","2018-10-04","cyan",20,0.00325732899022801
"511","QMIC2813","2018-10-04","green",16,0.00260586319218241
"512","QMIC2813","2018-10-04","dict-chryso",7,0.0011400651465798
"513","QMIC2813","2018-10-04","dict-pelago",0,0
"514","QMIC2813","2018-10-04","macro",0,0
"515","QMIC2813","2018-10-04","raph",0,0
"516","QMIC2813","2018-10-04","raph-nanno",0,0
"517","QMIC2813","2018-10-04","diat-bolido",0,0
"518","QMIC2813","2018-10-04","unk",0,0
"519","QMIC2823","2018-10-09","green",1805,0.29349593495935
"520","QMIC2823","2018-10-09","crypto",1265,0.205691056910569
"521","QMIC2823","2018-10-09","hapto",1082,0.175934959349593
"522","QMIC2823","2018-10-09","cyan",708,0.115121951219512
"523","QMIC2823","2018-10-09","diat",694,0.112845528455285
"524","QMIC2823","2018-10-09","dict",346,0.056260162601626
"525","QMIC2823","2018-10-09","diat-bolido",170,0.0276422764227642
"526","QMIC2823","2018-10-09","dict-pelago",80,0.0130081300813008
"527","QMIC2823","2018-10-09","macro",0,0
"528","QMIC2823","2018-10-09","raph",0,0
"529","QMIC2823","2018-10-09","raph-nanno",0,0
"530","QMIC2823","2018-10-09","ochro",0,0
"531","QMIC2823","2018-10-09","dict-chryso",0,0
"532","QMIC2823","2018-10-09","unk",0,0
"533","QMIC2843","2018-10-16","diat",16068,0.812335692618807
"534","QMIC2843","2018-10-16","hapto",1193,0.0603134479271992
"535","QMIC2843","2018-10-16","green",1158,0.0585439838220425
"536","QMIC2843","2018-10-16","crypto",667,0.0337209302325581
"537","QMIC2843","2018-10-16","dict",252,0.0127401415571284
"538","QMIC2843","2018-10-16","cyan",190,0.0096056622851365
"539","QMIC2843","2018-10-16","dict-chryso",103,0.00520728008088979
"540","QMIC2843","2018-10-16","diat-bolido",99,0.00500505561172902
"541","QMIC2843","2018-10-16","dict-pelago",42,0.00212335692618807
"542","QMIC2843","2018-10-16","macro",8,0.000404448938321537
"543","QMIC2843","2018-10-16","raph",0,0
"544","QMIC2843","2018-10-16","raph-nanno",0,0
"545","QMIC2843","2018-10-16","ochro",0,0
"546","QMIC2843","2018-10-16","unk",0,0
"547","QMIC2853","2018-10-24","diat",5283,0.654484638255699
"548","QMIC2853","2018-10-24","hapto",795,0.0984886025768087
"549","QMIC2853","2018-10-24","green",652,0.0807730426164519
"550","QMIC2853","2018-10-24","cyan",517,0.0640485629335976
"551","QMIC2853","2018-10-24","crypto",383,0.0474479682854311
"552","QMIC2853","2018-10-24","dict",357,0.0442269573835481
"553","QMIC2853","2018-10-24","diat-bolido",41,0.0050792864222002
"554","QMIC2853","2018-10-24","dict-pelago",24,0.00297324083250743
"555","QMIC2853","2018-10-24","ochro",20,0.00247770069375619
"556","QMIC2853","2018-10-24","macro",0,0
"557","QMIC2853","2018-10-24","raph",0,0
"558","QMIC2853","2018-10-24","raph-nanno",0,0
"559","QMIC2853","2018-10-24","dict-chryso",0,0
"560","QMIC2853","2018-10-24","unk",0,0
"561","QMIC2863","2018-10-30","diat",1945,0.492779326070433
"562","QMIC2863","2018-10-30","crypto",729,0.184697238408918
"563","QMIC2863","2018-10-30","cyan",464,0.117557638712947
"564","QMIC2863","2018-10-30","green",347,0.0879148720547251
"565","QMIC2863","2018-10-30","hapto",275,0.0696731694958196
"566","QMIC2863","2018-10-30","dict",135,0.0342031922979478
"567","QMIC2863","2018-10-30","diat-bolido",30,0.00760070939954396
"568","QMIC2863","2018-10-30","dict-pelago",13,0.00329364073980238
"569","QMIC2863","2018-10-30","ochro",9,0.00228021281986319
"570","QMIC2863","2018-10-30","macro",0,0
"571","QMIC2863","2018-10-30","raph",0,0
"572","QMIC2863","2018-10-30","raph-nanno",0,0
"573","QMIC2863","2018-10-30","dict-chryso",0,0
"574","QMIC2863","2018-10-30","unk",0,0
"575","QMIC2883","2018-11-07","crypto",1172,0.290602529134639
"576","QMIC2883","2018-11-07","green",1121,0.277956855938507
"577","QMIC2883","2018-11-07","hapto",854,0.211753037441111
"578","QMIC2883","2018-11-07","dict",348,0.0862881229853707
"579","QMIC2883","2018-11-07","diat",258,0.0639722291098438
"580","QMIC2883","2018-11-07","cyan",206,0.0510786015373171
"581","QMIC2883","2018-11-07","diat-bolido",35,0.00867840317381602
"582","QMIC2883","2018-11-07","dict-pelago",31,0.00768658566823704
"583","QMIC2883","2018-11-07","dict-chryso",8,0.00198363501115795
"584","QMIC2883","2018-11-07","macro",0,0
"585","QMIC2883","2018-11-07","raph",0,0
"586","QMIC2883","2018-11-07","raph-nanno",0,0
"587","QMIC2883","2018-11-07","ochro",0,0
"588","QMIC2883","2018-11-07","unk",0,0
"589","QMIC2893","2018-11-16","green",6373,0.460443609565783
"590","QMIC2893","2018-11-16","crypto",3614,0.261108301423308
"591","QMIC2893","2018-11-16","hapto",1620,0.117043566216314
"592","QMIC2893","2018-11-16","dict",682,0.0492738963947692
"593","QMIC2893","2018-11-16","cyan",630,0.0455169424174554
"594","QMIC2893","2018-11-16","diat",437,0.0315728632324254
"595","QMIC2893","2018-11-16","diat-bolido",304,0.0219637309442959
"596","QMIC2893","2018-11-16","dict-pelago",163,0.0117766057365797
"597","QMIC2893","2018-11-16","ochro",10,0.000722491149483419
"598","QMIC2893","2018-11-16","macro",8,0.000577992919586735
"599","QMIC2893","2018-11-16","raph",0,0
"600","QMIC2893","2018-11-16","raph-nanno",0,0
"601","QMIC2893","2018-11-16","dict-chryso",0,0
"602","QMIC2893","2018-11-16","unk",0,0
"603","QMIC2903","2018-11-19","green",8099,0.387382216482518
"604","QMIC2903","2018-11-19","crypto",7768,0.371550198498111
"605","QMIC2903","2018-11-19","hapto",1641,0.0784904577414263
"606","QMIC2903","2018-11-19","cyan",1449,0.0693069306930693
"607","QMIC2903","2018-11-19","dict",727,0.0347730425216435
"608","QMIC2903","2018-11-19","diat",658,0.0314727124886402
"609","QMIC2903","2018-11-19","diat-bolido",420,0.020088965418281
"610","QMIC2903","2018-11-19","dict-pelago",139,0.00664849093605013
"611","QMIC2903","2018-11-19","raph",6,0.000286985220261157
"612","QMIC2903","2018-11-19","macro",0,0
"613","QMIC2903","2018-11-19","raph-nanno",0,0
"614","QMIC2903","2018-11-19","ochro",0,0
"615","QMIC2903","2018-11-19","dict-chryso",0,0
"616","QMIC2903","2018-11-19","unk",0,0
"617","QMIC2913","2018-11-28","crypto",2134,0.335745752045312
"618","QMIC2913","2018-11-28","green",1637,0.257551919446193
"619","QMIC2913","2018-11-28","cyan",765,0.120358716173694
"620","QMIC2913","2018-11-28","hapto",617,0.0970736312146004
"621","QMIC2913","2018-11-28","diat",512,0.0805538074260541
"622","QMIC2913","2018-11-28","dict",353,0.0555380742605412
"623","QMIC2913","2018-11-28","diat-bolido",274,0.0431088735053493
"624","QMIC2913","2018-11-28","dict-pelago",55,0.00865324103209566
"625","QMIC2913","2018-11-28","macro",9,0.00141598489616111
"626","QMIC2913","2018-11-28","raph",0,0
"627","QMIC2913","2018-11-28","raph-nanno",0,0
"628","QMIC2913","2018-11-28","ochro",0,0
"629","QMIC2913","2018-11-28","dict-chryso",0,0
"630","QMIC2913","2018-11-28","unk",0,0
"631","QMIC2923","2018-12-04","green",7720,0.417839359168651
"632","QMIC2923","2018-12-04","hapto",3902,0.211192898895865
"633","QMIC2923","2018-12-04","crypto",3128,0.169300714440355
"634","QMIC2923","2018-12-04","dict",1355,0.0733383849318034
"635","QMIC2923","2018-12-04","cyan",791,0.04281229703399
"636","QMIC2923","2018-12-04","diat-bolido",736,0.03983546222126
"637","QMIC2923","2018-12-04","diat",623,0.0337194197878329
"638","QMIC2923","2018-12-04","dict-pelago",194,0.0105001082485386
"639","QMIC2923","2018-12-04","macro",27,0.00146135527170383
"640","QMIC2923","2018-12-04","raph",0,0
"641","QMIC2923","2018-12-04","raph-nanno",0,0
"642","QMIC2923","2018-12-04","ochro",0,0
"643","QMIC2923","2018-12-04","dict-chryso",0,0
"644","QMIC2923","2018-12-04","unk",0,0
