ASVID,QMIC2406,QMIC2416,QMIC2418,QMIC2428,QMIC2439,QMIC2456,QMIC2466,QMIC2476,QMIC2486,QMIC2664,QMIC2793,QMIC2496,QMIC2506,QMIC2516,QMIC2526,QMIC2533,QMIC2543,QMIC2553,QMIC2563,QMIC2583,QMIC2593,QMIC2603,QMIC2609,QMIC2619,QMIC2639,QMIC2649,QMIC2659,QMIC2674,QMIC2694,QMIC2704,QMIC2724,QMIC2734,QMIC2744,QMIC2763,QMIC2783,QMIC2803,QMIC2813,QMIC2823,QMIC2843,QMIC2853,QMIC2863,QMIC2883,QMIC2893,QMIC2903,QMIC2913,QMIC2923,summaryGroups,summaryGroupsExtended,microscopyGroups,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8
543e9d7dd9755bba8e5bef193af3c7c9,0,0,0,0,0,0,0,0,0,0,0,0,45,75,25,0,0,0,0,0,22,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Rhizosolenia,Rhizosolenia_setigera
b4808d0bd8b6e2f38cfbb07504559391,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,30,0,176,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Rhizosolenia,Rhizosolenia_setigera
81652c6893f7f1020230a5a0a88b43be,102,63,0,0,0,0,0,69,183,0,0,280,0,0,0,185,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,
e3e90896e0bb5f0d89b270864cd96a47,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,2,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Stephanopyxis,
846bef2bd4ac68f2f4a77a1bdfe146a8,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Rhizosolenia,Rhizosolenia_setigera
67c87cb6a101888ab9b672da83341e6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,0,0,0,22,0,0,0,0,0,0,0,0,11,0,0,0,0,0,38,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
3fc98b0a12e2f7e5b617ca969ca9ab65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,110,43,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
8528496d6cb51111e23c7a42f8284ee5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_Clade_C,Ochromonas,Ochromonas_sp.
87817405e572b4237603ea68f608150f,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
3babcd8dd23408b15329e30678398bcb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
19a052022549d50652a519150bc5b757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Nephroselmidophyceae,Nephroselmidales,Nephroselmidales_X,Nephroselmis,Nephroselmis_pyriformis
264dbc7fbf304fa33d636264e59e706f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
b45850abf6a612a7f85945a5bb21baf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,5,0,25,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
122d04428957546a2f18b426b904197e,0,0,0,0,0,0,0,27,0,0,0,0,214,1031,43,38,0,0,0,0,371,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,116,0,74,198,59,0,0,0,22,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Ditylum,Ditylum_brightwellii
1ccffc5619ea64cc464303cc8ccc6474,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,104,23,129,1273,185,0,7,6,22,62,202,4,2155,63,10,25,0,0,8,0,0,0,8,0,9,27,macro,macro,Phaeophyceae,Eukaryota,Stramenopiles,Ochrophyta,Phaeophyceae,Phaeophyceae_X,Phaeophyceae_XX,Phaeophyceae_XXX,Phaeophyceae_XXX_sp.
8629e99edd5931f71a4a12c8833c81b6,0,0,14,0,13,0,3,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat-bolido,Bolidophyceae,Eukaryota,Stramenopiles,Ochrophyta,Bolidophyceae,Parmales,Triparmaceae,Triparma,Triparma_mediterranea
23ea69d5fa257663d2e9ae0723e4d75f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
85695dfac43cc22747a9271801ae90d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_sp.
8f34219e239c6727e4bcb852d4488b09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,0,13,0,0,11,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
2464524c091075124b50776b70cc3697,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
02564570e1b4f7c19a9f3401fb29e550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
565bed4318b3a9cc934064ef5127e26e,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Arcocellulus,Arcocellulus_mammifer
ad8e4838820028b89bd79e4613034363,4,4,2,2,32,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,4,0,0,33,27,14,38,dict,dict-pelago,Pelagophyceae,Eukaryota,Stramenopiles,Ochrophyta,Pelagophyceae,Pelagomonadales,Pelagomonadaceae,Aureococcus,Aureococcus_anophagefferens
bc229154aa4037656be5eddaa77e5bbc,140,44,25,0,24,0,0,51,90,16,0,178,42,19,0,65,16,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,18,93,63,277,128,185,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
ec1c3b74cdf92ad4e0ca79d384966887,0,0,95,0,0,0,0,114,100,98,0,49,823,637,177,175,0,0,0,95,153,57,0,0,8,0,26,0,41,0,0,0,0,0,0,0,39,0,97,100,107,0,22,22,0,73,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Thalassiosira,
1992fbc455e64a51131a85e970e54e43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,22,0,19,14,0,12,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Coscinodiscus,Coscinodiscus_sp.
7e94bb2e854ef185ec0875305b175a78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raph,raph-nanno,Eustigmatophyceae,Eukaryota,Stramenopiles,Ochrophyta,Eustigmatophyceae,Eustigmatophyceae_X,Eustigmatophyceae_XX,Nannochloropsis,Nannochloropsis_sp.
74867b26f5e00dfd83de75cca1bec81e,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
875063a61ab934c4c65743e03d2b806f,11,15,13,22,8,38,47,17,0,15,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,61,60,5,0,0,31,0,0,36,14,42,14,11,48,42,47,88,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellales_X,Picochlorum,Picochlorum_sp.
75d1b6addcf5918c0b73d60743e7acd7,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Mamiella,Mamiella_sp.
636ae020aafcebbc3f30e59adc944c83,17,0,0,0,15,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
c7daa3d6d62ae0266f9f75b969fc47fb,0,0,0,0,0,0,0,0,0,28,41,0,0,0,0,0,28,0,8,22,13,20,0,34,0,0,0,20,4,25,2,0,3,12,36,21,20,25,28,37,0,38,0,19,12,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,,
17e2029d945f4d25e138b9c18b494bd8,2644,891,546,802,290,1544,471,928,1155,40,376,561,165,113,64,0,166,51,0,156,12,177,0,77,76,0,0,49,0,0,107,56,133,21,207,55,25,418,346,218,85,480,992,1286,337,1866,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_globosa
8e0c9a0f26bd11181aac78b4c1b87518,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
a98e32d7abb953752146f81144135465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,13,30,0,0,0,0,23,0,0,0,44,46,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
05be8677db9c82343b7622d393716267,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Raphid-pennate,Navicula,
0fdd354e5ae07ce55cc6edec04b8477a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,
4c90a2ba08ccf14b21babbe5d26f9596,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
2c791528120469b19c70dd94bab4a1d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
d9cd9fa120f620ac667a0db15bba4cb6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
bebb02c10cf4be34c57942cd9e1469c5,0,0,0,36,0,0,0,52,30,0,20,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,33,0,0,0,0,0,50,20,29,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,,
65ec0bc579cfc403dff7d7261e0e3245,28,0,0,0,0,26,14,31,49,0,0,45,0,0,0,34,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
e24a601a6e3fdaf87729ebc7c2012b50,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,20,38,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_X,Prymnesiophyceae_XX,Prymnesiophyceae_XXX,Prymnesiophyceae_XXX_sp.
7dee3dc1aee40f058f0359546c438a21,1965,1453,1589,3299,746,3841,2626,2367,1173,1751,1000,1797,72,0,0,4,78,759,13,3013,164,1489,123,2110,4012,1365,1795,1028,0,3271,4244,1459,632,11,1950,127,16,452,335,75,100,462,2830,2955,589,3440,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Mamiellaceae_X,Mamiellaceae_X_sp.
a06a83d8f0c3f245cde080ed5348f4de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
42f9730ad73362341bbcdfb16139ef76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinella,Pedinella_sp.
a411a729c6ac9cb1aa0a476276e9813a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_Clade_C,Ochromonas,Ochromonas_sp.
ba3ec9981b9099a1b82773105a42a45a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Chaetoceros,
047c5ac9d403f482d51f39611ae22776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
f22f08b7ee5db1da326614dacbcd03af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
61e1bee070060da6d354245f138e4e95,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
3b4d3ce110e669aab0ad0154395b6192,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,12,2,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
3ff699c439ac3ec105f2ed776d3b719b,0,0,0,0,0,0,0,0,0,0,0,0,97,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Radial-centric-basal-Coscinodiscophyceae,Stephanopyxis,Stephanopyxis_nipponica
d49bf438880dfe0f8e2b49c1b585027e,36,25,53,0,53,29,0,116,145,0,0,271,73,41,43,295,415,73,73,283,19,92,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,29,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
aad8f799fadb88248cfa0ac48e730b05,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,17,9,17,0,0,16,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
0a3ef4fa541215ff5279053835424f00,64,41,165,142,85,65,71,46,21,34,37,0,0,0,0,0,0,10,0,27,0,11,0,13,14,37,0,0,0,0,31,0,0,0,28,0,0,0,0,0,42,61,50,98,18,43,crypto,crypto,Cryptophyta,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Chroomonas,
0546c4e1aa3eb19ae327ebfc2debdc78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
207da8ba89de6184fc3d84535faf4b7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Pyramimonadales,Pyramimonadales_X,Pyramimonadales_XX,Cymbomonas,Cymbomonas_tetramitiformis
eb33204ad331067de9a62c569d69b791,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,329,0,33,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
d9c9743e9a5a878cc75f9ddb1fbd34e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
ce81927802f968e4226c8614b6896d56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,39,0,0,0,541,0,0,0,86,20,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,,,,
bf12b37194ca6ce742e22d907ee9f4fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,27,30,0,0,0,0,0,0,145,123,11,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_sp.
736db1e62420957881d57889d2f5d3a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hapto,hapto,Haptophyta,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis_sp.
f1ea305793ae579cd25f2ecea821ceab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dict,dict-chryso,Chrysophyceae,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_XX,Chrysophyceae_XXX,Chrysophyceae_XXX_sp.
63c9ea1d8e60e47a13e6af754b102fa8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,diat,diat,Bacillariophyta,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,,,
815725795a96738add94143cd4c4ed1a,0,0,0,0,0,0,0,41,41,47,63,70,7,0,0,0,0,8,0,25,0,150,0,36,32,0,16,11,0,38,44,15,105,0,48,8,0,14,11,0,0,0,9,33,0,15,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Pyramimonadales,Pyramimonadales_X,Pyramimonadales_XX,Pyramimonas,Pyramimonas_sp.
c078a8758762c2ae8e23680c519f7534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,13,21,0,0,0,0,0,0,0,0,0,dict,dict,Dictyochophyceae,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Dictyochophyceae_XX,Dictyochophyceae_XXX,Dictyochophyceae_XXX_sp.
c820cb41086b8cd82349f15d3f018c17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,green,green,Chlorophyta,Eukaryota,Archaeplastida,Chlorophyta,Chlorodendrophyceae,Chlorodendrales,Chlorodendraceae,Tetraselmis,Tetraselmis_cordiformis
